37.7083,-1.371,-1.3652,-1.2627,-1.2861,-1.3429,0.676,-1.2593,-1.2039,-1.2285,-0.4138,-1.3504,-1.2243,-1.2153
37.9167,-1.371,-1.3652,-1.2627,-1.2305,-1.3429,0.0593,-1.2593,-1.2039,-1.2285,-0.9868,-1.2938,-1.1687,-1.1596
38.125,-1.3137,-1.4249,-1.2627,-1.2305,-1.3429,-0.9677,-1.2593,-1.1477,-1.2285,1.744,-1.2938,-1.1687,-1.1596
38.3333,-1.2565,-1.4249,-1.32,-1.1748,-1.3429,0.2069,-1.2593,-1.0915,-1.2285,0.4196,-1.3504,-1.2243,-1.1596
38.5417,-1.2565,-1.4845,-1.4348,-1.1748,-1.4014,-0.589,-1.316,-1.2039,-1.286,-2.2515,-1.4069,-1.2243,-1.2153
38.75,-1.4282,-1.4249,-1.4922,-1.3975,-1.577,0.1351,-1.3726,-1.3163,-1.4009,1.1312,-1.4069,-1.3354,-1.271
38.9583,-1.4855,-1.4249,-1.6069,-1.3975,-1.6356,0.6908,-1.3726,-1.5412,-1.4009,-1.2123,-1.4069,-1.3354,-1.271
39.1667,-1.5427,-1.3056,-1.6069,-1.3975,-1.6356,0.3601,-1.486,-1.5412,-1.4009,-0.4791,-1.4635,-1.5577,-1.3824
39.375,-1.5427,-1.4249,-1.6069,-1.3975,-1.6356,-1.1187,-1.4293,-1.5974,-1.5733,0.3769,-1.4635,-1.5021,-1.3267
39.5833,-1.5427,-1.4249,-1.6069,-1.3975,-1.6356,-1.0075,-1.4293,-1.5974,-1.6307,0.7898,-1.4635,-1.5577,-1.3824
39.7917,-1.5427,-1.4845,-1.6069,-1.3975,-1.6356,-0.8828,-1.316,-1.5974,-1.6882,-1.3058,-1.4635,-1.5577,-1.3824
40.0,-1.4855,-1.5442,-1.6069,-1.3975,-1.6356,0.1094,-1.3726,-1.5974,-1.6882,-0.3461,-1.4069,-1.5577,-1.3824
40.2083,-1.4855,-1.5442,-1.6069,-1.3975,-1.6356,0.7448,-1.3726,-1.5974,-1.6307,-0.7726,-1.4069,-1.5577,-1.438
40.4167,-1.5427,-1.6039,-1.6069,-1.5088,-1.6356,-0.6948,-1.3726,-1.5974,-1.5733,0.2515,-1.4069,-1.5577,-1.3824
40.625,-1.5427,-1.6635,-1.6069,-1.5088,-1.6356,1.1611,-1.3726,-1.5974,-1.5733,0.889,-1.4069,-1.5577,-1.438
40.8333,-1.5427,-1.6635,-1.6069,-1.5088,-1.6356,-0.215,-1.3726,-1.5974,-1.5733,-0.0987,-1.4069,-1.5577,-1.438
41.0417,-1.6,-1.6039,-1.6069,-1.5088,-1.6356,-0.4075,-1.4293,-1.5974,-1.5733,-1.7738,-1.4069,-1.5577,-1.438
41.25,-1.6,-1.6635,-1.6069,-1.5088,-1.6941,0.2454,-1.486,-1.5974,-1.5733,-0.2915,-1.5201,-1.5577,-1.438
41.4583,-1.6,-1.6635,-1.6069,-1.5088,-1.6356,0.244,-1.486,-1.5974,-1.5733,-0.1684,-1.5201,-1.6132,-1.4937
41.6667,-1.6,-1.6635,-1.6643,-1.5088,-1.6941,-0.5299,-1.4293,-1.5974,-1.6307,1.5341,-1.5767,-1.6132,-1.4937
41.875,-1.5427,-1.5442,-1.6069,-1.5088,-1.6356,-1.3092,-1.486,-1.5974,-1.6307,-0.491,-1.5767,-1.5577,-1.438
42.0833,-1.5427,-1.6635,-1.5495,-1.5088,-1.6356,0.9768,-1.4293,-1.5412,-1.5733,-0.0087,-1.4635,-1.5577,-1.438
42.2917,-1.4855,-1.6635,-1.4922,-1.5088,-1.5185,-0.6659,-1.4293,-1.4288,-1.5733,-1.7511,-1.4069,-1.4465,-1.438
42.5,-1.4282,-1.5442,-1.4922,-1.4531,-1.5185,0.8501,-1.4293,-1.4288,-1.5158,0.0359,-1.4069,-1.5021,-1.438
42.7083,-1.371,-1.4845,-1.4348,-1.4531,-1.5185,0.3255,-1.3726,-1.4288,-1.5158,0.3829,-1.4069,-1.4465,-1.3824
42.9167,-1.4282,-1.5442,-1.4922,-1.4531,-1.5185,0.4819,-1.3726,-1.3725,-1.4583,-0.2243,-1.4069,-1.5577,-1.438
43.125,-1.4282,-1.5442,-1.4922,-1.4531,-1.5185,-1.709,-1.4293,-1.485,-1.4583,1.0143,-1.5201,-1.4465,-1.3267
43.3333,-1.4855,-1.5442,-1.5495,-1.4531,-1.577,-0.0988,-1.4293,-1.485,-1.5158,0.7285,-1.5767,-1.5577,-1.438
43.5417,-1.4855,-1.6635,-1.5495,-1.4531,-1.577,-2.4431,-1.486,-1.485,-1.5733,-0.53,-1.6899,-1.5577,-1.4937
43.75,-1.6,-1.6635,-1.6069,-1.5088,-1.577,1.6981,-1.5993,-1.5974,-1.5733,-1.3804,-1.8031,-1.6132,-1.6608
43.9583,-1.6,-1.6635,-1.6643,-1.5645,-1.6356,-1.0848,-1.7126,-1.5974,-1.5733,-0.6885,-1.8597,-1.6688,-1.5494
44.1667,-1.6573,-1.7232,-1.6643,-1.6758,-1.6941,-0.7451,-1.8259,-1.5974,-1.6307,-0.4564,-2.0295,-1.6688,-1.6051
44.375,-1.7145,-1.7828,-1.7791,-1.8428,-1.7526,1.517,-1.8826,-1.7098,-1.6307,0.1244,-2.0295,-1.6688,-1.7165
44.5833,-1.7145,-1.9021,-1.7791,-1.9541,-1.7526,0.1543,-1.9959,-1.7098,-1.6307,-0.5866,-2.1427,-1.8355,-1.8278
44.7917,-1.7718,-1.9618,-1.7791,-1.9541,-1.8111,1.5202,-2.1092,-1.7098,-1.6307,-1.1472,-2.1993,-1.9467,-1.9392
45.0,-1.8863,-2.0811,-1.8364,-2.0655,-1.8111,-1.0818,-2.2226,-1.7661,-1.7456,0.189,-2.3124,-2.0578,-2.1062
45.2083,-2.058,-2.2004,-1.8938,-2.2324,-1.8697,1.2,-2.2226,-1.8785,-1.8605,0.9043,-2.369,-2.1134,-2.1062
45.4167,-2.1153,-2.2601,-1.9512,-2.2881,-1.9282,-1.6394,-2.3359,-1.9909,-1.918,0.1615,-2.4822,-2.2245,-2.2733
45.625,-2.2871,-2.3198,-2.1233,-2.4551,-2.0452,0.3101,-2.4492,-2.1034,-2.0329,1.7852,-2.5388,-2.3357,-2.329
45.8333,-2.3443,-2.3794,-2.1233,-2.4551,-2.1038,-0.5509,-2.5059,-2.2158,-2.1478,1.1705,-2.5954,-2.4468,-2.3846
46.0417,-2.4016,-2.3794,-2.2381,-2.5108,-2.2208,0.1105,-2.5059,-2.2158,-2.1478,-0.3986,-2.5954,-2.4468,-2.4403
46.25,-2.4016,-2.4987,-2.2954,-2.5108,-2.2793,0.143,-2.6192,-2.2158,-2.2053,1.1134,-2.7086,-2.4468,-2.4403
46.4583,-2.4588,-2.4987,-2.4102,-2.5664,-2.3964,0.262,-2.6192,-2.272,-2.3202,-1.2568,-2.7086,-2.5579,-2.496
46.6667,-2.5161,-2.618,-2.4102,-2.5664,-2.3964,0.0658,-2.6758,-2.272,-2.3202,1.6295,-2.7086,-2.5579,-2.496
46.875,-2.5734,-2.618,-2.4102,-2.6221,-2.3964,-1.2625,-2.6192,-2.272,-2.3202,0.1294,-2.652,-2.5579,-2.496
47.0833,-2.3443,-2.3794,-2.2954,-2.4551,-2.2793,-0.6377,-2.6192,-2.272,-2.2627,-1.403,-2.5954,-2.4468,-2.3846
47.2917,-2.2871,-2.3794,-2.2381,-2.3438,-2.2208,0.1041,-2.5059,-2.1034,-2.2053,-0.3265,-2.4822,-2.2245,-2.1619
47.5,-2.1153,-2.3794,-2.1233,-2.2324,-2.1038,1.6019,-2.3925,-2.0471,-2.0904,0.166,-2.369,-2.169,-2.1062
47.7083,-2.058,-2.2004,-2.0086,-2.1211,-2.0452,1.0644,-2.3359,-1.9347,-2.0329,0.0587,-2.3124,-2.1134,-2.0506
47.9167,-1.9435,-2.2004,-1.9512,-2.0655,-1.9867,1.4489,-2.1659,-1.9347,-1.9755,-0.0393,-2.2559,-2.0578,-1.9949
48.125,-1.8863,-2.3198,-1.9512,-2.0098,-1.9867,-0.5987,-2.1659,-1.8785,-1.9755,-1.8704,-2.1993,-1.9467,-1.9392
48.3333,-1.8863,-2.3198,-1.9512,-2.0098,-1.9867,-0.1716,-2.1659,-1.9347,-2.0329,0.983,-2.1993,-2.0022,-1.9392
48.5417,-1.9435,-2.3198,-1.9512,-2.0098,-1.9867,0.3851,-2.1659,-2.0471,-2.0904,0.9315,-2.2559,-2.169,-2.0506
48.75,-2.058,-2.4391,-2.1807,-2.1768,-2.1623,0.6131,-2.2792,-2.2158,-2.2627,0.9459,-2.3124,-2.2245,-2.1619
48.9583,-2.2298,-2.4391,-2.3528,-2.3994,-2.2793,1.4925,-2.3359,-2.272,-2.3777,0.6736,-2.4256,-2.3357,-2.2733
49.1667,-2.4588,-2.4391,-2.4102,-2.5108,-2.3964,0.9938,-2.3925,-2.272,-2.3202,0.9865,-2.4256,-2.4468,-2.496
49.375,-2.5734,-2.4391,-2.525,-2.6221,-2.3964,-0.5819,-2.4492,-2.3844,-2.3777,0.0204,-2.4256,-2.5579,-2.496
49.5833,-2.6306,-2.4391,-2.525,-2.7334,-2.5134,0.7509,-2.4492,-2.3844,-2.4351,-0.6596,-2.4822,-2.5579,-2.5517
49.7917,-2.6879,-2.4391,-2.6397,-2.7334,-2.572,-1.3072,-2.5059,-2.5531,-2.4926,-2.4385,-2.4822,-2.5579,-2.6074
50.0,-2.8024,-2.4391,-2.6971,-2.8448,-2.6305,-0.2476,-2.5625,-2.6093,-2.6075,-0.9633,-2.4822,-2.6135,-2.6074
50.2083,-2.8596,-2.4391,-2.8692,-2.8448,-2.7475,1.2587,-2.5625,-2.6655,-2.6649,-2.6314,-2.5388,-2.6135,-2.7187
50.4167,-2.9169,-2.5584,-2.8692,-2.9561,-2.7475,1.9846,-2.5059,-2.7217,-2.7224,0.6002,-2.5388,-2.6135,-2.7187
50.625,-2.9169,-2.618,-2.9266,-2.9561,-2.8646,1.0304,-2.5625,-2.778,-2.7224,1.0622,-2.5954,-2.6691,-2.7187
50.8333,-2.9169,-2.618,-2.984,-2.9561,-2.8646,-0.571,-2.6192,-2.778,-2.7224,2.2507,-2.5954,-2.6135,-2.7187
51.0417,-2.9742,-2.618,-2.9266,-2.9561,-2.8646,-0.2324,-2.6192,-2.778,-2.7224,-1.5035,-2.5954,-2.6135,-2.8301
51.25,-2.9742,-2.7374,-2.984,-2.9561,-2.9231,-0.2568,-2.6192,-2.778,-2.7224,-0.825,-2.652,-2.6691,-2.7744
51.4583,-2.9742,-2.618,-3.0414,-2.9561,-2.9816,0.5679,-2.6192,-2.778,-2.7798,-1.0502,-2.652,-2.6691,-2.8301
51.6667,-2.8596,-2.5584,-2.984,-2.9561,-2.9231,-0.0269,-2.6758,-2.778,-2.7224,0.513,-2.652,-2.6691,-2.7187
51.875,-2.6306,-2.2601,-2.5823,-2.6778,-2.572,-0.1421,-2.5625,-2.3282,-2.4351,0.3116,-2.369,-2.3357,-2.3846
52.0833,-2.3443,-1.9618,-2.2381,-2.2881,-2.2793,0.0696,-2.1659,-2.0471,-2.1478,0.752,-2.1427,-2.169,-2.1062
52.2917,-2.1153,-1.9021,-2.0659,-1.9541,-2.1038,0.9296,-2.0526,-1.8223,-1.9755,-0.2654,-2.0295,-1.8911,-1.8278
52.5,-1.8863,-1.9021,-1.8364,-1.6758,-1.9282,1.3375,-1.8826,-1.7661,-1.918,1.2608,-1.8031,-1.7244,-1.6608
52.7083,-1.6573,-1.8425,-1.7217,-1.5088,-1.7526,-0.5344,-1.7693,-1.6536,-1.8031,-0.9903,-1.7465,-1.6688,-1.6051
52.9167,-1.4855,-1.8425,-1.6643,-1.2861,-1.6356,-0.2386,-1.6559,-1.6536,-1.7456,-1.7015,-1.6333,-1.6132,-1.4937
53.125,-1.371,-1.8425,-1.5495,-1.2861,-1.577,-0.1328,-1.5993,-1.5412,-1.6882,0.4161,-1.6333,-1.5021,-1.438
53.3333,-1.3137,-1.8425,-1.4922,-1.2861,-1.46,-0.4058,-1.5993,-1.5412,-1.6307,1.9309,-1.6333,-1.5577,-1.438
53.5417,-1.3137,-1.8425,-1.6069,-1.1748,-1.6356,0.5685,-1.6559,-1.6536,-1.7456,-1.0885,-1.6899,-1.6132,-1.438
53.75,-1.371,-1.9618,-1.6643,-1.1748,-1.6941,0.5496,-1.6559,-1.7661,-1.8031,0.1499,-1.6899,-1.6688,-1.438
53.9583,-1.371,-1.9618,-1.7217,-1.1748,-1.7526,0.2438,-1.7693,-1.7661,-1.8031,0.3038,-1.8031,-1.7244,-1.4937
54.1667,-1.4855,-1.9021,-1.7791,-1.2305,-1.8697,-0.7261,-1.7126,-1.7661,-1.8031,-2.1223,-1.6899,-1.6688,-1.4937
54.375,-1.371,-1.8425,-1.7217,-1.2861,-1.8111,-0.348,-1.7126,-1.7661,-1.8605,-0.5903,-1.6899,-1.6688,-1.438
54.5833,-1.3137,-1.8425,-1.6643,-1.2861,-1.7526,0.4128,-1.5993,-1.7661,-1.8605,-0.4484,-1.5767,-1.6132,-1.438
54.7917,-1.371,-1.8425,-1.6643,-1.3418,-1.7526,-1.1316,-1.5426,-1.7098,-1.8605,0.6009,-1.5201,-1.6132,-1.438
55.0,-1.1419,-1.8425,-1.6643,-1.0635,-1.7526,0.5858,-1.486,-1.7098,-1.8031,0.6868,-1.4635,-1.6132,-1.4937
55.2083,-1.1992,-1.7232,-1.6069,-1.0635,-1.6941,-1.4179,-1.4293,-1.7098,-1.7456,0.4658,-1.4635,-1.5021,-1.438
55.4167,-1.2565,-1.7232,-1.6069,-1.0078,-1.6941,0.0826,-1.4293,-1.5974,-1.6882,0.4406,-1.4635,-1.4465,-1.3267
55.625,-1.1992,-1.6039,-1.5495,-1.0078,-1.6356,1.7844,-1.3726,-1.5412,-1.6307,0.9609,-1.4069,-1.4465,-1.3267
55.8333,-1.1419,-1.4845,-1.4922,-1.0078,-1.577,0.1126,-1.3726,-1.5974,-1.6307,1.5881,-1.4069,-1.391,-1.3267
56.0417,-1.1419,-1.4845,-1.4348,-1.0078,-1.5185,0.6319,-1.316,-1.5412,-1.6307,-0.0019,-1.4069,-1.391,-1.3267
56.25,-1.1992,-1.4845,-1.4922,-1.0078,-1.577,-1.4507,-1.316,-1.485,-1.5733,-1.115,-1.4069,-1.391,-1.3267
56.4583,-1.2565,-1.4249,-1.4348,-1.0078,-1.5185,1.2206,-1.3726,-1.4288,-1.5158,-0.4725,-1.4069,-1.4465,-1.3824
56.6667,-1.2565,-1.3652,-1.4348,-1.0078,-1.5185,1.5026,-1.3726,-1.4288,-1.5158,-0.3311,-1.5201,-1.3354,-1.3267
56.875,-0.8557,-1.1863,-1.1479,-0.7851,-1.1673,-1.5872,-1.3726,-1.1477,-1.3434,-2.7881,-1.2938,-1.1687,-1.2153
57.0833,-0.6839,-0.9476,-0.861,-0.5625,-0.9332,0.8882,-1.146,-0.8666,-1.0562,-0.1237,-1.0674,-0.8353,-0.9369
57.2917,-0.5694,-0.7687,-0.6315,-0.3398,-0.6991,-0.0957,-0.976,-0.4731,-0.7689,-0.0696,-0.841,-0.5574,-0.5471
57.5,-0.3976,-0.5897,-0.402,-0.2285,-0.4065,-1.7629,-0.7494,-0.4731,-0.5965,-0.1217,-0.6712,-0.2796,-0.2687
57.7083,-0.2831,-0.4704,-0.2299,-0.1728,-0.2895,-0.6828,-0.5227,-0.2482,-0.3092,1.1581,-0.558,-0.224,-0.213
57.9167,-0.2258,-0.3511,-0.1725,-0.1171,-0.1139,-0.0705,-0.2961,-0.192,-0.1943,1.0895,-0.3883,-0.1128,-0.1017
58.125,-0.2258,-0.3511,-0.0577,-0.2285,-0.0554,0.3433,-0.2961,-0.0796,-0.1368,1.0682,-0.3883,-0.0573,-0.046
58.3333,-0.2258,-0.4107,-0.1151,-0.2841,-0.1139,0.2263,-0.4094,-0.0796,-0.1368,-0.1067,-0.558,-0.1684,-0.046
58.5417,-0.3976,-0.5897,-0.1725,-0.5625,-0.2309,0.006,-0.4661,-0.2482,-0.3092,-1.473,-0.558,-0.224,-0.2687
58.75,-0.5121,-0.8283,-0.4594,-0.5625,-0.465,1.3082,-0.5794,-0.5293,-0.539,1.716,-0.6712,-0.4463,-0.4358
58.9583,-0.6839,-0.9476,-0.6315,-0.5625,-0.6406,0.5057,-0.6361,-0.6979,-0.654,-0.985,-0.6146,-0.5574,-0.4914
59.1667,-0.8557,-0.9476,-0.8036,-0.7295,-0.6991,0.8172,-0.6361,-1.1477,-0.8263,0.248,-0.6146,-0.8353,-0.7142
59.375,-0.6839,-0.888,-0.7463,-0.7295,-0.6406,-0.2335,-0.7494,-1.3163,-1.0562,0.0942,-0.6146,-1.002,-0.8812
59.5833,-0.6839,-1.0669,-1.0332,-0.7295,-0.9332,0.2164,-0.6361,-1.3163,-1.2285,1.3306,-0.6712,-1.1687,-0.8812
59.7917,-0.7411,-1.2459,-1.2627,-0.7851,-1.0503,0.9744,-0.6361,-1.485,-1.4009,1.2555,-0.6712,-1.1131,-1.104
60.0,-0.3404,-1.4845,-1.0905,-0.8408,-0.8747,-0.167,-0.8627,-1.5974,-1.6307,-0.3245,-0.7844,-1.2243,-0.9926
60.2083,-0.3404,-1.7232,-1.1479,-0.9521,-0.8747,0.1915,-0.9194,-1.7661,-1.6882,1.9298,-0.7844,-1.391,-1.271
60.4167,-0.5121,-1.8425,-1.2053,-1.0078,-0.9332,-1.2,-0.976,-1.7661,-1.7456,-0.7586,-0.8976,-1.4465,-1.438
60.625,-0.8557,-1.8425,-1.32,-1.0078,-1.0503,0.1603,-1.146,-1.8223,-1.8031,0.9741,-1.1806,-1.5577,-1.438
60.8333,-0.8557,-1.7828,-1.4348,-0.9521,-1.2259,0.6746,-1.0327,-1.7661,-1.8031,-0.7921,-1.1806,-1.7244,-1.4937
61.0417,-0.9702,-1.7828,-1.32,-0.9521,-1.1088,-1.6605,-1.2593,-1.5974,-1.8031,0.1597,-1.124,-1.7244,-1.5494
61.25,-0.9702,-1.6635,-1.3774,-1.0078,-1.1088,1.3332,-1.3726,-1.7661,-1.8031,0.5887,-1.4069,-1.391,-1.271
61.4583,-0.6266,-1.6635,-1.2053,-1.0078,-0.9332,0.0349,-1.2593,-1.5974,-1.918,2.5599,-1.3504,-1.3354,-1.3267
61.6667,-0.4549,-1.3652,-0.9184,-1.0635,-0.7577,1.6066,-1.2027,-1.3725,-1.7456,0.2326,-1.2938,-1.1687,-1.271
61.875,-0.7984,-0.9476,-0.861,-0.7295,-0.8747,0.2753,-1.0893,-0.979,-1.1711,0.1687,-0.8976,-0.8353,-0.8812
62.0833,-0.6266,-0.709,-0.6889,-0.5625,-0.6991,-1.3944,-0.8627,-0.6979,-0.7689,-0.6306,-0.7844,-0.7241,-0.6028
62.2917,-0.5121,-0.5897,-0.3446,-0.3398,-0.4065,-1.2736,-0.5227,-0.3044,-0.4241,0.9127,-0.6712,-0.3351,-0.2687
62.5,-0.3976,-0.5897,-0.2299,-0.2285,-0.2309,-0.7882,-0.4661,-0.2482,-0.2518,1.1407,-0.3883,-0.224,-0.1574
62.7083,-0.2831,-0.3511,-0.1151,-0.2841,-0.1139,-0.3723,-0.3528,-0.0796,-0.0794,0.2652,-0.3317,-0.1684,0.0097
62.9167,-0.2831,-0.2914,-0.0004,-0.3398,0.0032,0.3008,-0.2961,-0.0796,-0.0794,1.1746,-0.3317,-0.0573,-0.046
63.125,-0.3404,-0.2317,-0.0004,-0.3955,0.0032,-1.0837,-0.2394,-0.0233,-0.0219,1.9591,-0.4449,-0.0017,-0.046
63.3333,-0.3976,-0.2914,-0.0004,-0.5625,0.0032,0.0473,-0.3528,-0.0233,-0.0794,0.4139,-0.5014,-0.1128,-0.1017
63.5417,-0.5121,-0.4107,-0.1725,-0.6738,-0.1724,1.5959,-0.4661,-0.1358,-0.1943,0.2799,-0.6712,-0.3907,-0.4358
63.75,-0.6266,-0.6493,-0.2873,-0.8408,-0.348,-1.1475,-0.6361,-0.3606,-0.4816,0.5853,-0.7844,-0.613,-0.7142
63.9583,-0.6839,-0.888,-0.402,-0.9521,-0.465,-0.4156,-0.9194,-0.4169,-0.539,0.5335,-0.841,-0.6685,-0.7699
64.1667,-0.8557,-1.0669,-0.5741,-1.0635,-0.5821,1.0459,-0.976,-0.5855,-0.5965,-0.4734,-1.0108,-0.9464,-0.8812
64.375,-0.9702,-1.1863,-0.7463,-1.1748,-0.6991,-0.3797,-1.0327,-0.8666,-0.8263,-0.6023,-1.1806,-1.1131,-0.8812
64.5833,-1.0274,-1.1863,-0.9758,-1.0635,-0.8162,0.9462,-1.2027,-1.0915,-0.9987,0.0324,-1.2372,-1.2243,-1.1596
64.7917,-1.3137,-1.2459,-1.32,-1.1191,-1.1088,-0.2344,-1.2027,-1.5412,-1.286,0.5816,-1.2938,-1.2798,-1.271
65.0,-1.1992,-1.3652,-1.2627,-1.2861,-1.1673,-1.1601,-1.3726,-1.5412,-1.286,-0.2722,-1.4635,-1.3354,-1.271
65.2083,-1.371,-1.4845,-1.32,-1.3975,-1.3429,-0.6544,-1.4293,-1.485,-1.3434,-0.7598,-1.5201,-1.4465,-1.438
65.4167,-1.5427,-1.4845,-1.5495,-1.4531,-1.5185,1.9868,-1.5426,-1.5412,-1.4009,-0.1493,-1.6333,-1.5577,-1.4937
65.625,-1.6,-1.6039,-1.7791,-1.5645,-1.6356,-0.2958,-1.5993,-1.8223,-1.6307,-0.6755,-1.7465,-1.6132,-1.5494
65.8333,-1.6573,-1.7232,-1.7217,-1.6201,-1.6941,0.6006,-1.6559,-1.9909,-1.8031,-2.0524,-1.8031,-1.6688,-1.6608
66.0417,-1.7718,-1.7232,-1.8364,-1.6758,-1.8111,-0.9066,-1.7693,-2.0471,-1.918,-1.5774,-1.8597,-1.7244,-1.7165
66.25,-1.7145,-1.7828,-1.9512,-1.6758,-1.8697,-2.1049,-1.8259,-2.1034,-1.918,1.0423,-1.9729,-1.8355,-1.8278
66.4583,-1.829,-1.9021,-1.9512,-1.8428,-1.9282,0.8009,-1.8826,-2.1596,-2.0904,0.0959,-1.9729,-2.0022,-1.8835
66.6667,-1.829,-1.7828,-2.0086,-1.7315,-1.9282,-0.9201,-1.9959,-2.1034,-1.9755,1.5254,-2.0295,-1.8355,-1.8278
66.875,-1.5427,-1.6635,-1.5495,-1.5088,-1.5185,1.8044,-1.8826,-1.485,-1.5158,-0.624,-1.8597,-1.6132,-1.5494
67.0833,-1.3137,-1.4249,-1.32,-1.2861,-1.3429,-0.7363,-1.7693,-1.2601,-1.3434,-0.0251,-1.8031,-1.5021,-1.3267
67.2917,-1.2565,-1.3652,-1.2053,-1.1748,-1.2844,-0.9726,-1.7126,-1.2039,-1.2285,-0.7175,-1.8031,-1.3354,-1.271
67.5,-1.1419,-1.3056,-1.0905,-1.1191,-1.1088,1.0882,-1.5993,-1.0915,-1.1136,-0.4397,-1.7465,-1.2243,-1.1596
67.7083,-0.9702,-1.3056,-0.9758,-1.0078,-0.9918,-1.1743,-1.5993,-0.979,-0.9987,0.8878,-1.6899,-1.2243,-1.1596
67.9167,-0.7984,-1.3056,-0.861,-0.9521,-0.8747,-0.4022,-1.5426,-0.9228,-0.9412,0.2146,-1.5767,-1.1131,-1.0483
68.125,-0.7411,-1.4249,-0.8036,-0.8965,-0.7577,-0.1564,-1.486,-0.8104,-0.9412,0.7824,-1.6333,-1.0575,-0.9926
68.3333,-0.6839,-1.4249,-0.8036,-0.8408,-0.7577,-0.1586,-1.5993,-0.8666,-0.9412,0.3715,-1.7465,-1.1131,-0.9926
68.5417,-0.7984,-1.4845,-0.861,-0.8965,-0.8747,0.047,-1.6559,-0.979,-1.0562,-2.1871,-1.8031,-1.1131,-0.9926
68.75,-0.9129,-1.5442,-1.0332,-0.9521,-0.9918,0.7471,-1.6559,-1.1477,-1.2285,-1.2717,-1.6899,-1.3354,-1.104
68.9583,-1.0847,-1.6039,-1.2627,-0.9521,-1.2844,-0.605,-1.6559,-1.3725,-1.3434,-0.6798,-1.6899,-1.5021,-1.2153
69.1667,-1.0274,-1.6039,-1.32,-0.8408,-1.4014,0.5778,-1.5426,-1.5412,-1.4009,-0.0089,-1.5767,-1.5577,-1.2153
69.375,-0.9702,-1.4845,-1.2627,-0.8965,-1.3429,1.6422,-1.5426,-1.3163,-1.5733,-0.1697,-1.5201,-1.5021,-1.271
69.5833,-1.0274,-1.3652,-1.2627,-0.8965,-1.3429,1.7155,-1.4293,-1.3163,-1.4583,1.6488,-1.4635,-1.5021,-1.3267
69.7917,-0.9702,-1.2459,-1.2053,-0.8965,-1.2259,-1.482,-1.4293,-1.3725,-1.4009,-0.2343,-1.3504,-1.4465,-1.271
70.0,-0.9129,-1.1863,-1.1479,-0.8965,-1.2259,-0.4163,-1.316,-1.3163,-1.3434,1.2201,-1.2938,-1.4465,-1.271
70.2083,-0.9702,-1.1266,-1.0332,-1.0635,-1.1088,0.6283,-1.2027,-1.2039,-1.2285,0.0382,-1.1806,-1.391,-1.3824
70.4167,-0.8557,-1.1266,-1.0905,-0.7295,-1.0503,1.6291,-1.146,-1.2039,-1.2285,-1.6044,-1.124,-1.3354,-1.3267
70.625,-0.6839,-1.0073,-0.9184,-0.7295,-0.8747,0.3523,-1.2027,-1.0915,-1.1711,0.875,-1.1806,-1.3354,-1.3267
70.8333,-0.7984,-1.0073,-0.9184,-0.8408,-0.8747,0.557,-1.2593,-1.2039,-1.1711,0.8909,-1.2938,-1.3354,-1.3824
71.0417,-0.8557,-1.1266,-0.861,-0.9521,-0.8162,-0.3078,-1.316,-0.8666,-1.0562,0.1168,-1.4069,-1.3354,-1.438
71.25,-0.9129,-1.1863,-0.9758,-1.0635,-0.7577,0.2872,-1.3726,-0.979,-0.9412,-0.7391,-1.6899,-1.3354,-1.3267
71.4583,-1.0274,-1.2459,-0.861,-1.1748,-0.8747,1.0832,-1.5426,-1.0915,-0.9987,0.3612,-1.8597,-1.2798,-1.3267
71.6667,-1.1419,-1.2459,-0.9184,-1.1748,-0.8747,-0.8532,-1.7693,-1.2039,-1.1136,0.2007,-2.0295,-1.4465,-1.3824
71.875,-1.1419,-1.3652,-0.9184,-1.2861,-0.8747,-0.1276,-1.8826,-1.0915,-1.1136,-1.5762,-2.0861,-1.5021,-1.3824
72.0833,-1.1419,-1.6039,-0.861,-1.3418,-0.8747,-0.0981,-1.8826,-1.0915,-1.0562,-0.0275,-2.0861,-1.4465,-1.3267
72.2917,-1.1419,-1.6039,-0.861,-1.1748,-0.8162,1.0745,-1.9392,-1.1477,-0.9987,-1.5305,-2.0295,-1.2798,-1.1596
72.5,-1.0274,-1.6039,-0.8036,-1.1191,-0.7577,-0.8233,-1.7693,-1.1477,-1.1136,1.0726,-1.9163,-1.2243,-1.104
72.7083,-1.0274,-1.6635,-0.8036,-1.0635,-0.7577,0.9528,-1.6559,-1.0352,-1.1136,0.806,-1.8031,-1.1687,-0.9926
72.9167,-1.0274,-1.6635,-0.8036,-1.0635,-0.8162,-0.9485,-1.6559,-1.0915,-1.1136,0.0384,-1.6899,-1.1131,-0.9369
73.125,-1.0847,-1.6635,-0.8036,-1.0635,-0.8162,0.3809,-1.5993,-1.0915,-1.1136,1.6134,-1.6899,-1.0575,-0.9369
73.3333,-1.1419,-1.6635,-0.8036,-1.1748,-0.8162,0.7728,-1.6559,-0.9228,-1.1136,-0.251,-1.6899,-1.002,-0.9369
73.5417,-1.1992,-1.7828,-0.9184,-1.2861,-0.9918,-0.4972,-1.7126,-0.979,-1.286,1.6222,-1.8031,-1.1687,-1.104
73.75,-1.3137,-1.8425,-1.0905,-1.3418,-1.1673,1.9432,-1.7693,-1.3725,-1.6307,0.6914,-1.8597,-1.3354,-1.2153
